node,origami_data,decoded_stream,errors_positions,success,decoding_time
0,00000010001001000010011001000001010000101110100000000000000011000111000000010000,,[],0,34.088
0,00000000101011100011100100000101010001110100001010000010000001010000010001000000,,[],0,26.257
0,10111000000001000010001000001000001000100000001110000000010001001010000001001000,,[],0,26.789
0,00111000000000100110000001110000001101110100000010001010100000100000100000010000,,[],0,27.12
0,10000010001100000010011001000011110000011101000001100000000011001110101000100000,,[],0,23.414
0,00001000001011000000100100000000010100010100001111000010110000000001100001001010,,[],0,28.372
0,00110000000010000010011110110001110010000110000000000000000110011101101100001000,,[],0,27.405
0,00000000000010100100011100100101110100001110000010110000100011000010010100011101,10111001101101000011100100001101010001110000101110100100111010111101100000000000,[],0,18.189
0,10101000000011000010101100011000000010110000111000000000100000001010000100001000,,[],0,29.436
0,00001000000000000000010011000001000000000110000110011111110001011111000111000100,,[],0,24.107
0,00011000100000100011000101101000110111000010011000000001000001000110110000011100,00111000001101100111000110000000011001000011101100010110110011001110100101011000,[],0,4.394
0,00011000100011000011100000000100011101110100011000000010111000000010110011000010,,[],0,33.718
0,00011100010100100001100100000111100011110000000110010010011000000010010001000000,,[],0,23.657
0,00001110000101100010011001101001110000000110101010100010100001000011010100010011,,[],0,20.459
0,00000110001101101000011000001000010000001110000000100001100111000010001100011100,00000110001101101011011000101110010010001110000000100001100111100010001100011100,[],0,24.583
0,00000000000000001000101100001010010000000000001010000010000000000110000001100000,,[],0,39.712
0,00001000101100100010101100001100011011110100011000000110111001000110100010010000,,[],0,24.427
0,01100011001100000001110000000110010000000000000111000000011000000111000000111100,01100011001111000001011000000110010000000100000111000000011010100111000000111100,[],0,0.364
0,00100001001000100100100000110000000011000001101110010000001001000010110000011010,,[],0,29.595
0,00000010001100000010111001000001010000100010001000100000100011000110000100000000,,[],0,26.056
0,00001000000110100001001100100100000000001110011011100000000011000101010100010101,10101001101010100011010000000101011001110000000000100101110010000111101000010000,[],0,1.52
0,00001011000100100100001101101101100000001111000011110000110011000011010100011111,01000111111110001101110110110111110000110110000010001101111111001001000001101100,[],0,1.322
0,00010011000100100100001101001101100000001110100010100011100010000010010100011100,10111000111001010001000111000101100101110000000110110010110010101110101011001000,[],0,14.84
0,00011010001101000010001001000001110000001010101000100010100111000111000100010000,01000100011100011101110000100111101010000111000010011001000011010000100001101000,[],1,4.83
0,00001000000011100010000100001000000100000000001111000100110000000011000010000110,,[],0,34.007
0,00001011001101001000010000001001000100001011000011100010100110000010000100001000,01000010001011001001101010000110110000110100010000010000101011110010100000101100,[],0,10.751
0,00001010001001000010011000000001110000101110001000100110100111000111010100010010,01001100101110111101100110100111100010001101100010011001000011010000100000101000,[],0,2.799
0,00011010001001000010011000000001010000101110001000100000000111000011010100010000,00011010001001001011011000000001011000101110001000100000000111100011100100110010,[],0,19.538
0,00000000010011100000110110100000000010010000011001000010111100010100100011000010,,[],0,28.812
0,00000010001101101100001000000010110000001111000001100100000010000100001000101000,10000010001101111101001000000010110000101111001001110100000011000100001000101001,[],0,0.596
0,00000010001000001010011001000001010000101110101000100000100101000111010000000000,,[],0,31.979
0,00011010001000000010011001000001000000101110000000100000101011000111000100000000,,[],0,29.106
0,00010010001101000010011001000001110000001111101000100000101011000111000100000000,,[],0,22.478
0,00010000001001000010011001000000010000101110101000110000100111000011010100010000,01000100011100011101110000100111101010000111000010011001000011010000100001101000,[],1,29.399
0,00001010000000010000010111011011011000000000010000000011000001000111000000001000,,[],0,37.139
0,11111000101001000010000101001101000101110000001110100000111000100101100011000000,,[],0,19.729
0,01000010000101001000011001001011110000011111110101100001000010001100101000111000,,[],0,22.443
0,11010000001010000110110001000000100100000010000000101000011000000010000100010000,,[],0,27.653
0,00000010001100101000011100001001000100101100100111100011100010000100001000011010,,[],0,28.177
0,01001000001000000000010000001001101100001110000000100000000000010001001100100000,,[],0,30.965
0,01110100000101100000000101000101000100110000000011000010111100100000110011100010,,[],0,26.88
0,01011000000110000000011000001000101100101010000000101000001000000011001100110100,,[],0,26.85
0,00000110001000000000011000000001010000101110101000100000101011000011000100010000,,[],0,37.967
0,00000000000101000000011001000000010000101110001000110000100111000110010100010000,,[],0,37.713
0,00011000000001100000000110000000010000000001000011100001000000000110100100110000,,[],0,33.479
0,00101000100011000010100001001100000100100100001000000010011001000010110001000000,,[],0,34.847
0,00000010000101000000011001000001110000101111101000110000100011000110000000010000,,[],0,29.93
0,01000100000010100000001111100111111000001000111010110000100001000110010000010110,,[],0,23.385
0,00000001001100110000111100000011011000000001000100000010110000011110001000100100,,[],0,27.865
0,10101000100001000010001100001111000011110000010000000001110000000100100010100000,,[],0,28.133
0,00001000000011100011000000000100010101110000001000000000011000000010110000000000,,[],0,31.969
0,01110000000110000010011000000000100000000111000000010110011000000010100110011000,,[],0,31.628
0,00000000000000000000111100000000110000100011110000010010000000000000000000000000,,[],0,45.376
0,10100010001100000101110011010011001000100110000000111000010010000010000100011000,10110110001110010101110011110011001000100110000000111010010010100010000100011001,[],0,23.047
0,01101001000011100000001000100111100000001100100010110000100011000011000000110000,,[],0,19.335
0,00011010001000000000011101000000111000010111100000011011000101000111100000001000,,[],0,32.049
0,01011100000001000001010100001100000100011001000111000000010001000011000111001100,,[],0,31.576
0,00110100010000100001100100000110000011110000001110010000011000000110010001000000,00000010001101110001011000101001110010001111000001101000100010100100001000101100,[],0,0.315
0,00010110001101001000001001011000110000011110000001100001100110000110101000111010,,[],0,28.344
0,00001010000101101000011100001000010000001010000000000100000110000100001000100010,,[],0,29.372
0,00011000001001000010011001000001000000101101101000100000100010000011000100010000,01000100001101001101101100100011011010000100000010011001010011010100100001100000,[],0,4.006
0,00010010001101001000011001001011010000001110100110000011000110000010101000101000,,[],0,25.225
0,00100001100011000010100110001000010100110000011010010100011001101000000000110001,,[],0,27.188
0,00010010001101000010001001000001000000000110100000010000100101000111010100010000,,[],0,29.181
0,00001000001011100010100100001100101000011100001110000001110010000101000010110010,,[],0,21.507
0,01000000001010100011100100001100010100110000001000000010000001000000110000000000,00000000101110011101110011101111101010000001000000000001010011000001100000000000,[],0,12.92
0,00001101000110100100001100100101110000001100101010110001100001000011010100010001,,[],0,19.307
0,01101001000001000000011000001101110110100000000000111100000100001001010101011110,,[],0,37.858
0,01101000000111000010001000100100010010011001000000101100000100000100010010000100,01010101101101001111100110010011010010000001001001100000110110001000000010000100,[],0,30.505
0,00000001100110000000001100100100111010000110110011000010100011000000010100010100,,[],0,32.166
0,01001001000011000001011111000010000000101000001000110000100100000111010000000000,00100100101100011101001011111001000000000001001001100100001111111000000000000001,[],0,8.008
0,00000000000000000000011010000000011000000001000000001100100000000000000000000000,,[],0,49.022
0,00001100000001000001100110001100010010100000001100000000000000100100011010001110,,[],0,33.797
0,10000001000000000100110001001101101100010010000000011000011010001000000010011000,11011001001000010001011000011000000001001000110110110010001110100010000100000001,[],0,20.111
0,01010000001011000110111001001000110100110011000001110000010000000011100110011000,01110000001011010111111001001000110100110111000011110000010110000011100110001000,[],0,22.254
0,00000010001101001000011001001001110000011101110111100011100010000000101000101010,10001010101001000011100011100011011101111111000001011001101011011011100001001000,[],0,1.825
0,00000000001011000010001100001100000000010000001110000000010000000100000010010010,01000100101000010001010000010001000011100000000001011100001110110000100001000000,[],0,26.68
0,10100010011000001100100010010001101000100010000000111100010000000011000100010000,,[],0,25.57
0,10110000101011000011001100001010000111100000001100100001110000100100100011000000,,[],0,29.621
0,10110010001010000000110000010011001100000110100000110000000011000010000001010100,,[],0,26.756
0,01011001000110000000111000001001101100100000100010111000000110010001000101000110,,[],0,20.558
0,00010010001001000010011001000001010000101100101000100000000011000111000000010000,,[],0,28.721
0,00001001100110100000001100100101111000001111001010000000110001000010010000010000,,[],0,32.454
0,00000000001110000000100100001100011100010100000111000010011000000011100010000010,,[],0,29.434
0,01001001000110100100001100100101111000001100111001100000100001000010010000010000,,[],0,31.199
0,00000110000100100100001100001000010010001111100001100010100011000010000100011100,,[],0,33.016
0,00000000001001000001100000100000000100000011001000000000110010000000000000010110,00000000101001000001100000100000000111100010001000000000111010000010100000010110,[],0,1.861
0,00010010001001000110011111000000110001101110111000100000101011000111000100010000,,[],0,21.367
0,01100001000111000001001000100000100100011100011100110000100101000111010000010001,,[],0,23.271
0,00000000000000100011000010000111000001100110111000110111100111110011010000000000,00101000001011011111100111101101011101101110010011100001000011000100100000001000,[],0,19.707
0,00011010000001000010011001000001010000001110111000100001100011000011000100010000,,[],0,26.71
0,10010010000111000000011101001011010000010000110100100001100010001110100000100000,,[],0,25.661
0,00000000000000000000001000010000010011110001001011000000001000000000000000000000,,[],0,51.645
0,00010010001001000010011001000001000000101110001000100000100111000111000100010000,,[],0,26.781
0,00000000001101000000011000000001010000101100101000100000100011000111000000010000,,[],0,29.458
0,00000111000100100000001100100101100100001110010011100000100001100011000100011101,,[],0,26.281
0,00001110000100000010011001000001110000001110101000100000100111000111010100000000,,[],0,25.645
0,11011000001011000000110000001001101100100110110001110000000000010001001000011100,,[],0,23.47
0,00101000001101100011000100000100000100100000000000000000011000000000100000010100,00000101001100011011000000101011101000000000000000011000000011001000000010100000,[],0,6.021
0,00101001100001100000001100100111111000001100011101110000100001000111010000000101,,[],0,22.201
0,01001001000011000001001000100001101010001100001100110000100101000000010000010000,,[],0,32.113
0,00000000001101001010011001000000010000101100001000100000100111000011010100010000,,[],0,33.915
0,00000000001101001000011101001000110000011011100111100011100110000100001000111110,,[],0,24.581
0,01000001000101100011001101100001100000101110001000010000100101000111010000010000,,[],0,21.287
0,00000011001101001000011001001001010000000110101010100000100011000010010100011010,01000110101100001101100000111001001110100101000001011001001011011010000010001100,[],0,0.926
0,00011010001001001000011000000001010000001011100111100101100010000100000000111110,,[],0,32.08
0,00011110001100000010111001000010110001101100100001100000000110000011001000110000,,[],0,23.027
0,00101001001111110001110010000000001101100010001100011110010001000010000000001100,,[],0,26.653
0,00000010001100000010001001000001010000101100100000100000100111000101010100010001,01010100011100011101100000101111001010000101000010001001001011010000100000101000,[],0,8.668
0,01011000101101000000000101101101000001100100011000010010110001010110000001100000,,[],0,31.438
0,00001000101011000011000101000100010101100000001010000010001001000000110001001000,01000100001100111101111010100001111010000101000000011001000011001010100001001000,[],0,9.565
0,00000100001100000000011001000001010000101100101001110000101110000010000100000000,00010100001101000001011000000001010000101100101001110100101110010010001101000000,[],0,2.678
0,00110000000000000010011100110011111010000000110000000000000100000001101100011000,,[],0,25.302
0,01000010000000000000011110000001110000000010000001000000000100000011100000001000,,[],0,39.975
0,00000010001100000000011000000001010000001110100000100000001011000111000100010000,00000011001100000001011000000001000010001110100000110000001111000111000100010000,[],0,2.743
0,00001000001011100000000000001101011100010000001110100110110000001110000010110000,,[],0,28.919
0,00011000000001000000000111111010000000001100100000100000101000001000000000010000,,[],0,34.02
0,00001111000000001010011000011110100010111110100010001101000011100000001010010000,,[],0,14.374
0,00000000000000000001000010000000000000000000000100000000010000000000100000000000,,[],0,43.024
0,11111000101011000011001000001110110111110100011110000000110000100101100010110000,,[],0,20.408
0,00000000000000000000010000000000000001100011000110000000000000000000000000000000,00000010001100100101010000000001100011000110000000000000001010000000000000000000,[],0,55.995
0,00000110000000011000010001100001001100000111100000011010000101001001100000010100,,[],0,31.802
0,00011110000001101100110100001001110000000111000000111000100011000011010000011111,,[],0,19.366
0,00001000100011000011000000000100011100110100011110000011011001000000110000000000,,[],0,24.909
0,00001000001011000011101101001100010101110100001110000011111001000010110001001000,,[],0,25.412
0,00011000100101010000011001101010000011111100000100010110010001000000010010000010,,[],0,20.383
0,00000010001101001010001001001000010000101000001000100000000011000011010100010000,01000100001100011101100000000110000010000001000010011001001111010010100000101100,[],0,5.668
0,00000000001100000000000000000010000110000100001100001000110000000000000000000000,,[],0,40.072
0,00000001000100100000001100101001111000001101010000100000100011000110010100011100,,[],0,26.359
0,01001010001001000010011100000001110000101110011000100000001011000101000000010000,,[],0,28.955
0,00110010000100000001001111110011010101001110000000011100101000011110010000011000,00010011001001010011001111010110101010110000000111010100111010111110100001100000,[],0,9.42
0,00000000001000000100101100111111111000100111100001000001100100000010010000000000,,[],0,26.478
0,00101000100110110001000000000000001111000010100100001110010001000000000100001000,,[],0,31.252
0,01000011000110100100001101000101101000001100100010100010100000000000000100010000,,[],0,25.748
0,00011000100001000011001111000000110101000010011000000001000100000100100100011110,,[],0,34.633
0,00010010001001000010011001000000000000100110100000000000000111000101010000010000,00010101001100011101000000000101101000100000000010011001111010010000100000001000,[],0,5.363
0,01111000001101000011011010011101010011101100001000100000100111000110010100010000,,[],0,25.212
0,00000000000010100011000100000100010000010000001110000010011001000010010001001000,,[],0,34.692
0,00000010001101000010011001000001000000101110101000100000100111000011010100010000,11010101001100011101100000100111110010000100000010011001000011010000100000001000,[],0,5.405
0,00010010000001000010011001000001010000001110100000000000100111000011010100010000,,[],0,34.881
0,01101001000011000001000100000011011000100100101000110000100101000111010001100010,,[],0,23.355
0,00100000000000000000001000100010010111110100011110001000011000010001000000000000,,[],0,31.08
0,00011010001001000000011001000001010000101100101000010001001011000110000100010000,01000100001100011001010001001011001010000101100010011001001011010100101001001000,[],0,1.773
0,01110100000110000000110100010011111110001111000000101000010100010001110100111110,,[],0,19.364
0,00000000000000000000000000000000000000000111100000110000000000000000000000000000,,[],0,28.515
0,10000010000000010001100001000000000011010000001010110000011001100110000001001000,,[],0,29.557
0,00000000000100000000010000000000000000000110000010110000001100000000110000000000,,[],0,42.353
0,01001110000101001000011001001011100000011110011011000001100010000100100000111110,,[],0,19.267
0,01010000000100000000011001000000000100010000000000011110001101000101000000001100,,[],0,36.447
0,01011110000011000010110000000011110000011101001010110100101011000111100011000000,,[],0,21.614
1,00000010001100001100001100000000100000000011110100001000000011111000101011100010,,[],0,31.4
1,01001110100000001000000010100001101110000010000100001001110110110000110001100000,00011000001011100011001001110111100001000100111000001010100011010010000100111010,[],0,9.377
1,01001110001000011010000000100000101111000110010100001000101100010000001001100000,,[],0,27.616
1,01001110101000011111000000100000001100000011010100001000111100010000010001100000,01011100101111100001000100100010101000000010101100111100010011010010100000011010,[],0,29.505
1,00001110000000001111000010100001100111000001000100001000111100010000110001100000,,[],0,26.883
1,11001110101000000010000000100000100010000111010100001000111000110000111100000000,,[],0,29.139
1,00000111000000000101001101000000111111000010000100101100111000010000110011000000,,[],0,21.355
1,01100001000110000100001100011000111011100001110000111100000001011100010001100010,,[],0,21.094
1,01000110101000010010000000100000001110000111010100000000110100110000111000100000,,[],0,16.779
1,00000110001100001000011100010001101011100010110100000100000011111000010001110011,10011100111111100011000100000001001101100110101110011100010011010010000001011001,[],0,16.576
1,11000110101000011111000000100000001111000111010100001000101100110000101001000000,01011000111111100111000100000000111101010010101110110110010111010011000000001001,[],0,4.081
1,01000110101000011111000000000000100111000110100000001000111100110000110001000000,11011010111111100101000000000000111000100000010110111100010011000011100000001000,[],0,4.032
1,01001010101000111010000000100000001111000011010100001000111100100000110001000000,,[],0,21.335
1,00000110001100001100011100010000101011100001110100000100000010111000110101010010,01010100101011101011000100010000011101000010101110011111010111000111100000011001,[],0,5.883
1,10000010001100001100011100110001111111100011100001011000000011110000000011000100,,[],0,22.48
1,11000010100000111110000000100000100110000111010000001000111100110000101001100000,,[],0,22.832
1,00010000000000001000010000111011100000111000100110000000110111001111010101100010,,[],0,23.114
1,00000110001100001100111100000000100011100001110100000100000011111100010101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,[],1,16.586
1,00001000101000111011000000100000101101000001010100001000011000110000110000100000,01000100101101110001010110000001101111000010101000011000010011000111000000010010,[],0,0.036
1,01001010001000111111000000100000101011000111000100001000111100010000010001100000,,[],0,26.655
1,00010000100010000000010000100000000001000000110101000000011100100001011000000100,,[],0,34.171
1,01001010100000101110100000100000101111000101000000001000111100110000010001100000,,[],0,27.142
1,11001100100000011101000000100000101111000111010000001000011000010000110101000000,,[],0,30.036
1,00000100001100011100111000010000101011100001000000000100000011011000100101110010,,[],0,18.489
1,00001000001000110110000000100000111111000101010000001000101000111000001001100000,,[],0,29.548
1,00100100100000000101000101111001100001000011000110111000000000110000000001110000,,[],0,29.118
1,00100010000010001100001110010000101001100001111110111100011001111000010000010110,,[],0,21.867
1,10001010001000001000100001100000001100000011010000001000110000000000000001100000,,[],0,32.299
1,01001110001000100111000000100000101010000011010000001000101100100000010001110000,00011100101110010001000100001010010001100000101100110100110010010101000001111000,[],0,8.15
1,01100111000000001100000000110000111111000011011100001000111110110000010001100000,00011001001011000001011000111100110111100011111101000000111010000011100110011101,[],0,9.288
1,01001110101000001101000000100000100111000110010100001001111010100000110011000000,,[],0,29.422
1,00000110001100001100111000010000101011100011110100000100000000111100010100110010,00001100101011110011000100001000111101010010101110111000010011010011000010011010,[],0,8.26
1,00000110000100001100110100010000101011100011110000000100000011110100010101100010,01000110101100101111000100100000001111100111110110001000101110110100100000100000,[],0,5.649
1,10000000001100001000011000110000110110000011100000001000000011110000000010000000,10000000001101001001011100110000110111000011100000001100000011110100000000000000,[],0,21.864
1,00000110011100001100011100010000101011000001110100000100000010111100000100110010,00001110011100001111011100011000101010100001110100000100001010111110000100110010,[],0,2.208
1,10000110100000001000011101110000100001000011000111100110001000001000000001100000,,[],0,65.316
1,11000110001000011110000001110001111110000111111100010001110011110011101011000000,,[],0,14.756
1,01001100001000000010000000100000100111000111010100001000001100110000111001100000,,[],0,914.175
1,00000110101100001100010100000001101011100011110100001100000011111100010000110010,,[],0,21.554
1,00011000001001000000000010000000111001000011110100001100010011000000000000011000,00000111001100001011001100010000111101011011101100000010000011010000000001100000,[],0,23.18
1,01000110001000011010000001100000101110000111010100001000111100110000111001100000,,[],0,15.407
1,01000000000011011001000011000000001110000011001110011000011010000001100000010000,,[],0,33.628
1,00000100101000001100111000010000001000100010110100000100000010111100010101010011,00010100111011110011010101000010101111100000100110111000010010000011000000010010,[],0,0.05
1,01000111000000001111001010100001110110000010010100000000110000100001110001000010,01001010101110000101011100000010101001000001001110000101010011111000000011101010,[],0,3.465
1,01001110001000011010000000100000100111000101010000001000101100110000101001100000,,[],0,27.079
1,00100000000100011101000000101110000111000001111100001000111000110011110001000010,01010110001111001101011101110000111110100010100001110100000010111000100100000100,[],0,6.19
1,11001110001000001010000000100000100110000101010000001000101100110000101001100000,,[],0,34.105
1,00000000000110000000011000000000011000000011100000000100000000010000000000001000,,[],0,63.272
1,01001110101000011111000000100000101001000111010100001000110000100000110001000000,11011100101111110001000100101000110101000010001110001100011011000001000000001000,[],0,0.078
1,00000010011100001100011100010000001001100011100100000100000000111100010101110010,,[],0,24.841
1,01001100101000111011000000000000001001000101000100001000011100110000010001100000,01001101111101110001010000000001100100000010001010111000011010001011001001011000,[],0,0.131
1,01000110101000011110000000100000101110000011010100001000110100110000010100000000,,[],0,21.267
1,01001110100000001111000000100000101101000011010100011000111100100000011001100000,01011100111111100101000100001000111101000011101100111100011010000001001000011001,[],0,14.475
1,01000110101000111111000000100001101111000111010100000000111100110000110001100000,,[],0,19.286
1,11001110101000111111000000100000001110000111010000001000111100110000100001100000,,[],0,21.286
1,00010000100010001110000000110000001000100100100010000000011100100010010001001000,,[],0,530.404
1,01000110101000111110000000100000101101000111010100001000111100110000110101100000,,[],0,21.875
1,01001110101000000001000000100000101110000011010100001000111100010000011000100000,,[],0,29.869
1,01000111000000001101001011100001111110000010010100001000011110100000110011100000,,[],0,26.448
1,00000100011100000100111100010000100011100001100100000100000011111000010101100010,01011010101111110101000110000000011001000010001110111100010011001011000000110000,[],0,10.955
1,01001111100000001101000011100001110111000110000100111000011000101001100011000000,,[],0,21.499
1,00000110001100001100011100000000100010100011110000000100000011011000010101110010,,[],0,22.142
1,01000011011110000100001100011000010101110001110100000100000001011000010000010011,00000100111101100011100110000001011101000001011111001100011011100101000101001101,[],0,0.743
1,00000111000000011111000001010000011110000011000100001000111000010000110000100011,11000100001100001101011100010000100011010001101000001010100011111100000011100000,[],0,1.331
1,01001100001000111010000000101100101110000111111100001001110000100010100001000000,,[],0,22.206
1,01000010011011111000000011000000001111000011011100000001110000000001101000100000,,[],0,32.588
1,01000110101000011011000001000000101100000111010000001011000000110001101001000000,,[],0,30.063
1,01001100001100011111000000111100101110000011110100001000010010110001110011000000,,[],0,880.649
1,11001110101000111111000000100000101111000111010100001000101100110000000001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,[],1,0.8
1,00000010000000000000000000011100100000000011110100100000000001100100000001000100,,[],0,38.458
1,00000110001100001100011100010000101011100011100000000100000011110000010101110010,01011100101111010101000100100000111000000010001110011110011011000011000001011010,[],0,5.683
1,01000010101000011110000000100001101101000101000100001000101100110000110101100000,,[],0,30.656
1,00000000000111000000101100010010001001110010001100000000000000000000000000000001,,[],0,46.503
1,10000100001100001100000000100000101001000001111111001000000011110000000001100010,,[],0,960.031
1,00100100001000011101111100110001101111000011110100000100000010111000100101110000,00110100101000011101111110110001111110110011110101000100000010111000100101110000,[],0,19.294
1,01001110001000000100000001100001101110000111000100001000111100000000111001100000,11011000001000001011001001111101110001000111111000000101100010001001000101111000,[],0,5.576
1,00000011011100000111000010000000101100000101100000101100010000100000100001000000,10100000001110000011000001101100001101000100011010001000110111010001000000001000,[],0,966.839
1,01001100001000111010001000000000101110000000011100001001100000100011100011000000,,[],0,25.382
1,01000000101010000000001100000000111000000001110001000100000000001000000001110000,,[],0,32.946
1,11001010001000100010000000000000100010000010010000001000111000110010111001100000,,[],0,182.372
1,00001110100100001100010000010000001001100010110101100100000001011000000101110011,,[],0,22.779
